# Poisson-Boltzmann Ground Truth Solution
# Grid size: 256 x 256
# Domain: [-1, 1] x [-1, 1]
# Debye parameter κ = 1.0
# Source: Gaussian at center (0, 0) with strength 5.0
# Format: x y phi
-0.670588 -0.341176 -0.014265
-0.670588 -0.333333 -0.014417
-0.670588 -0.325490 -0.014568
-0.670588 -0.317647 -0.014716
-0.670588 -0.309804 -0.014863
-0.670588 -0.301961 -0.015007
-0.670588 -0.294118 -0.015150
-0.670588 -0.286275 -0.015290
-0.670588 -0.278431 -0.015428
-0.670588 -0.270588 -0.015563
-0.670588 -0.262745 -0.015696
-0.670588 -0.254902 -0.015826
-0.670588 -0.247059 -0.015953
-0.670588 -0.239216 -0.016078
-0.670588 -0.231373 -0.016199
-0.670588 -0.223529 -0.016318
-0.670588 -0.215686 -0.016433
-0.670588 -0.207843 -0.016546
-0.670588 -0.200000 -0.016655
-0.670588 -0.192157 -0.016760
-0.670588 -0.184314 -0.016863
-0.670588 -0.176471 -0.016961
-0.670588 -0.168627 -0.017056
-0.670588 -0.160784 -0.017147
-0.670588 -0.152941 -0.017235
-0.670588 -0.145098 -0.017319
-0.670588 -0.137255 -0.017398
-0.670588 -0.129412 -0.017474
-0.670588 -0.121569 -0.017546
-0.670588 -0.113725 -0.017613
-0.670588 -0.105882 -0.017676
-0.670588 -0.098039 -0.017735
-0.670588 -0.090196 -0.017790
-0.670588 -0.082353 -0.017840
-0.670588 -0.074510 -0.017886
-0.670588 -0.066667 -0.017927
-0.670588 -0.058824 -0.017964
-0.670588 -0.050980 -0.017996
-0.670588 -0.043137 -0.018023
-0.670588 -0.035294 -0.018046
-0.670588 -0.027451 -0.018065
-0.670588 -0.019608 -0.018078
-0.670588 -0.011765 -0.018087
-0.670588 -0.003922 -0.018092
-0.670588 0.003922 -0.018091
-0.670588 0.011765 -0.018086
-0.670588 0.019608 -0.018076
-0.670588 0.027451 -0.018062
-0.670588 0.035294 -0.018042
-0.670588 0.043137 -0.018019
-0.670588 0.050980 -0.017990
-0.670588 0.058824 -0.017957
-0.670588 0.066667 -0.017920
-0.670588 0.074510 -0.017877
-0.670588 0.082353 -0.017831
-0.670588 0.090196 -0.017780
-0.670588 0.098039 -0.017724
-0.670588 0.105882 -0.017665
-0.670588 0.113725 -0.017600
-0.670588 0.121569 -0.017532
-0.670588 0.129412 -0.017460
-0.670588 0.137255 -0.017383
-0.670588 0.145098 -0.017303
-0.670588 0.152941 -0.017218
-0.670588 0.160784 -0.017130
-0.670588 0.168627 -0.017037
-0.670588 0.176471 -0.016942
-0.670588 0.184314 -0.016842
-0.670588 0.192157 -0.016739
-0.670588 0.200000 -0.016632
-0.670588 0.207843 -0.016522
-0.670588 0.215686 -0.016409
-0.670588 0.223529 -0.016293
-0.670588 0.231373 -0.016173
-0.670588 0.239216 -0.016051
-0.670588 0.247059 -0.015925
-0.670588 0.254902 -0.015797
-0.670588 0.262745 -0.015666
-0.670588 0.270588 -0.015532
-0.670588 0.278431 -0.015396
-0.670588 0.286275 -0.015257
-0.670588 0.294118 -0.015116
-0.670588 0.301961 -0.014973
-0.670588 0.309804 -0.014827
-0.670588 0.317647 -0.014680
-0.670588 0.325490 -0.014530
-0.670588 0.333333 -0.014378
-0.670588 0.341176 -0.014225
-0.670588 0.349020 -0.014070
-0.670588 0.356863 -0.013913
-0.670588 0.364706 -0.013755
-0.670588 0.372549 -0.013595
-0.670588 0.380392 -0.013433
-0.670588 0.388235 -0.013271
-0.670588 0.396078 -0.013107
-0.670588 0.403922 -0.012941
-0.670588 0.411765 -0.012775
-0.670588 0.419608 -0.012608
-0.670588 0.427451 -0.012439
-0.670588 0.435294 -0.012270
-0.670588 0.443137 -0.012100
-0.670588 0.450980 -0.011929
-0.670588 0.458824 -0.011757
-0.670588 0.466667 -0.011585
-0.670588 0.474510 -0.011412
-0.670588 0.482353 -0.011238
-0.670588 0.490196 -0.011064
-0.670588 0.498039 -0.010890
-0.670588 0.505882 -0.010715
-0.670588 0.513725 -0.010540
-0.670588 0.521569 -0.010364
-0.670588 0.529412 -0.010188
-0.670588 0.537255 -0.010012
-0.670588 0.545098 -0.009836
-0.670588 0.552941 -0.009659
-0.670588 0.560784 -0.009483
-0.670588 0.568627 -0.009306
-0.670588 0.576471 -0.009129
-0.670588 0.584314 -0.008952
-0.670588 0.592157 -0.008775
-0.670588 0.600000 -0.008599
-0.670588 0.607843 -0.008422
-0.670588 0.615686 -0.008245
-0.670588 0.623529 -0.008069
-0.670588 0.631373 -0.007892
-0.670588 0.639216 -0.007716
-0.670588 0.647059 -0.007540
-0.670588 0.654902 -0.007364
-0.670588 0.662745 -0.007188
-0.670588 0.670588 -0.007012
-0.670588 0.678431 -0.006837
-0.670588 0.686275 -0.006661
-0.670588 0.694118 -0.006486
-0.670588 0.701961 -0.006312
-0.670588 0.709804 -0.006137
-0.670588 0.717647 -0.005963
-0.670588 0.725490 -0.005789
-0.670588 0.733333 -0.005615
-0.670588 0.741176 -0.005441
-0.670588 0.749020 -0.005268
-0.670588 0.756863 -0.005095
-0.670588 0.764706 -0.004922
-0.670588 0.772549 -0.004750
-0.670588 0.780392 -0.004577
-0.670588 0.788235 -0.004405
-0.670588 0.796078 -0.004234
-0.670588 0.803922 -0.004062
-0.670588 0.811765 -0.003891
-0.670588 0.819608 -0.003720
-0.670588 0.827451 -0.003549
-0.670588 0.835294 -0.003379
-0.670588 0.843137 -0.003208
-0.670588 0.850980 -0.003038
-0.670588 0.858824 -0.002868
-0.670588 0.866667 -0.002698
-0.670588 0.874510 -0.002529
-0.670588 0.882353 -0.002360
-0.670588 0.890196 -0.002190
-0.670588 0.898039 -0.002021
-0.670588 0.905882 -0.001852
-0.670588 0.913725 -0.001684
-0.670588 0.921569 -0.001515
-0.670588 0.929412 -0.001346
-0.670588 0.937255 -0.001178
-0.670588 0.945098 -0.001010
-0.670588 0.952941 -0.000841
-0.670588 0.960784 -0.000673
-0.670588 0.968627 -0.000505
-0.670588 0.976471 -0.000337
-0.670588 0.984314 -0.000169
-0.670588 0.992157 -0.000001
-0.670588 1.000000 0.000000
-0.662745 -1.000000 0.000000
-0.662745 -0.992157 -0.000170
-0.662745 -0.984314 -0.000340
-0.662745 -0.976471 -0.000510
-0.662745 -0.968627 -0.000680
-0.662745 -0.960784 -0.000850
-0.662745 -0.952941 -0.001020
-0.662745 -0.945098 -0.001190
-0.662745 -0.937255 -0.001361
-0.662745 -0.929412 -0.001531
-0.662745 -0.921569 -0.001702
-0.662745 -0.913725 -0.001872
-0.662745 -0.905882 -0.002043
-0.662745 -0.898039 -0.002214
-0.662745 -0.890196 -0.002385
-0.662745 -0.882353 -0.002556
-0.662745 -0.874510 -0.002728
-0.662745 -0.866667 -0.002900
-0.662745 -0.858824 -0.003072
-0.662745 -0.850980 -0.003244
-0.662745 -0.843137 -0.003416
-0.662745 -0.835294 -0.003589
-0.662745 -0.827451 -0.003762
-0.662745 -0.819608 -0.003935
-0.662745 -0.811765 -0.004108
-0.662745 -0.803922 -0.004282
-0.662745 -0.796078 -0.004456
-0.662745 -0.788235 -0.004630
-0.662745 -0.780392 -0.004804
-0.662745 -0.772549 -0.004979
-0.662745 -0.764706 -0.005154
-0.662745 -0.756863 -0.005330
-0.662745 -0.749020 -0.005505
-0.662745 -0.741176 -0.005681
-0.662745 -0.733333 -0.005857
-0.662745 -0.725490 -0.006034
-0.662745 -0.717647 -0.006211
-0.662745 -0.709804 -0.006388
-0.662745 -0.701961 -0.006565
-0.662745 -0.694118 -0.006743
-0.662745 -0.686275 -0.006921
-0.662745 -0.678431 -0.007099
-0.662745 -0.670588 -0.007278
-0.662745 -0.662745 -0.007456
-0.662745 -0.654902 -0.007635
-0.662745 -0.647059 -0.007814
-0.662745 -0.639216 -0.007994
-0.662745 -0.631373 -0.008173
-0.662745 -0.623529 -0.008353
-0.662745 -0.615686 -0.008533
-0.662745 -0.607843 -0.008713
-0.662745 -0.600000 -0.008893
-0.662745 -0.592157 -0.009073
-0.662745 -0.584314 -0.009253
-0.662745 -0.576471 -0.009433
-0.662745 -0.568627 -0.009614
-0.662745 -0.560784 -0.009794
-0.662745 -0.552941 -0.009974
-0.662745 -0.545098 -0.010154
-0.662745 -0.537255 -0.010334
-0.662745 -0.529412 -0.010514
-0.662745 -0.521569 -0.010693
-0.662745 -0.513725 -0.010873
-0.662745 -0.505882 -0.011052
-0.662745 -0.498039 -0.011230
-0.662745 -0.490196 -0.011409
-0.662745 -0.482353 -0.011587
-0.662745 -0.474510 -0.011764
-0.662745 -0.466667 -0.011941
-0.662745 -0.458824 -0.012117
-0.662745 -0.450980 -0.012292
-0.662745 -0.443137 -0.012467
-0.662745 -0.435294 -0.012641
-0.662745 -0.427451 -0.012814
-0.662745 -0.419608 -0.012987
-0.662745 -0.411765 -0.013158
-0.662745 -0.403922 -0.013328
-0.662745 -0.396078 -0.013497
-0.662745 -0.388235 -0.013665
-0.662745 -0.380392 -0.013832
-0.662745 -0.372549 -0.013997
-0.662745 -0.364706 -0.014161
-0.662745 -0.356863 -0.014323
-0.662745 -0.349020 -0.014484
-0.662745 -0.341176 -0.014643
-0.662745 -0.333333 -0.014800
-0.662745 -0.325490 -0.014956
-0.662745 -0.317647 -0.015109
-0.662745 -0.309804 -0.015260
-0.662745 -0.301961 -0.015410
-0.662745 -0.294118 -0.015557
-0.662745 -0.286275 -0.015701
-0.662745 -0.278431 -0.015844
-0.662745 -0.270588 -0.015983
-0.662745 -0.262745 -0.016121
-0.662745 -0.254902 -0.016255
-0.662745 -0.247059 -0.016387
-0.662745 -0.239216 -0.016515
-0.662745 -0.231373 -0.016641
-0.662745 -0.223529 -0.016764
-0.662745 -0.215686 -0.016883
-0.662745 -0.207843 -0.016999
-0.662745 -0.200000 -0.017112
-0.662745 -0.192157 -0.017221
-0.662745 -0.184314 -0.017327
-0.662745 -0.176471 -0.017429
-0.662745 -0.168627 -0.017528
-0.662745 -0.160784 -0.017622
-0.662745 -0.152941 -0.017713
-0.662745 -0.145098 -0.017799
-0.662745 -0.137255 -0.017882
-0.662745 -0.129412 -0.017960
-0.662745 -0.121569 -0.018034
-0.662745 -0.113725 -0.018104
-0.662745 -0.105882 -0.018170
-0.662745 -0.098039 -0.018231
-0.662745 -0.090196 -0.018287
-0.662745 -0.082353 -0.018339
-0.662745 -0.074510 -0.018387
-0.662745 -0.066667 -0.018429
-0.662745 -0.058824 -0.018467
-0.662745 -0.050980 -0.018501
-0.662745 -0.043137 -0.018529
-0.662745 -0.035294 -0.018553
-0.662745 -0.027451 -0.018572
-0.662745 -0.019608 -0.018586
-0.662745 -0.011765 -0.018596
-0.662745 -0.003922 -0.018600
-0.662745 0.003922 -0.018600
-0.662745 0.011765 -0.018594
-0.662745 0.019608 -0.018584
-0.662745 0.027451 -0.018569
-0.662745 0.035294 -0.018549
-0.662745 0.043137 -0.018525
-0.662745 0.050980 -0.018495
-0.662745 0.058824 -0.018461
-0.662745 0.066667 -0.018422
-0.662745 0.074510 -0.018378
-0.662745 0.082353 -0.018330
-0.662745 0.090196 -0.018277
-0.662745 0.098039 -0.018220
-0.662745 0.105882 -0.018158
-0.662745 0.113725 -0.018091
-0.662745 0.121569 -0.018021
-0.662745 0.129412 -0.017946
-0.662745 0.137255 -0.017866
-0.662745 0.145098 -0.017783
-0.662745 0.152941 -0.017695
-0.662745 0.160784 -0.017604
-0.662745 0.168627 -0.017508
-0.662745 0.176471 -0.017409
-0.662745 0.184314 -0.017306
-0.662745 0.192157 -0.017200
-0.662745 0.200000 -0.017089
-0.662745 0.207843 -0.016976
-0.662745 0.215686 -0.016858
-0.662745 0.223529 -0.016738
-0.662745 0.231373 -0.016615
-0.662745 0.239216 -0.016488
-0.662745 0.247059 -0.016358
-0.662745 0.254902 -0.016226
-0.662745 0.262745 -0.016090
-0.662745 0.270588 -0.015952
-0.662745 0.278431 -0.015811
-0.662745 0.286275 -0.015668
-0.662745 0.294118 -0.015522
-0.662745 0.301961 -0.015374
-0.662745 0.309804 -0.015224
-0.662745 0.317647 -0.015072
-0.662745 0.325490 -0.014917
-0.662745 0.333333 -0.014761
-0.662745 0.341176 -0.014602
-0.662745 0.349020 -0.014442
-0.662745 0.356863 -0.014281
-0.662745 0.364706 -0.014117
-0.662745 0.372549 -0.013952
-0.662745 0.380392 -0.013786
-0.662745 0.388235 -0.013618
-0.662745 0.396078 -0.013449
-0.662745 0.403922 -0.013279
-0.662745 0.411765 -0.013108
-0.662745 0.419608 -0.012935
-0.662745 0.427451 -0.012762
-0.662745 0.435294 -0.012588
-0.662745 0.443137 -0.012412
-0.662745 0.450980 -0.012236
-0.662745 0.458824 -0.012060
-0.662745 0.466667 -0.011882
-0.662745 0.474510 -0.011704
-0.662745 0.482353 -0.011526
-0.662745 0.490196 -0.011347
-0.662745 0.498039 -0.011167
-0.662745 0.505882 -0.010987
-0.662745 0.513725 -0.010807
-0.662745 0.521569 -0.010626
-0.662745 0.529412 -0.010446
-0.662745 0.537255 -0.010265
-0.662745 0.545098 -0.010083
-0.662745 0.552941 -0.009902
-0.662745 0.560784 -0.009720
-0.662745 0.568627 -0.009539
-0.662745 0.576471 -0.009357
-0.662745 0.584314 -0.009176
-0.662745 0.592157 -0.008994
-0.662745 0.600000 -0.008813
-0.662745 0.607843 -0.008631
-0.662745 0.615686 -0.008450
-0.662745 0.623529 -0.008268
-0.662745 0.631373 -0.008087
-0.662745 0.639216 -0.007906
-0.662745 0.647059 -0.007725
-0.662745 0.654902 -0.007545
-0.662745 0.662745 -0.007364
-0.662745 0.670588 -0.007184
-0.662745 0.678431 -0.007004
-0.662745 0.686275 -0.006824
-0.662745 0.694118 -0.006645
-0.662745 0.701961 -0.006466
-0.662745 0.709804 -0.006287
-0.662745 0.717647 -0.006108
-0.662745 0.725490 -0.005929
-0.662745 0.733333 -0.005751
-0.662745 0.741176 -0.005573
-0.662745 0.749020 -0.005396
-0.662745 0.756863 -0.005218
-0.662745 0.764706 -0.005041
-0.662745 0.772549 -0.004865
-0.662745 0.780392 -0.004688
-0.662745 0.788235 -0.004512
-0.662745 0.796078 -0.004336
-0.662745 0.803922 -0.004160
-0.662745 0.811765 -0.003985
-0.662745 0.819608 -0.003809
-0.662745 0.827451 -0.003635
-0.662745 0.835294 -0.003460
-0.662745 0.843137 -0.003285
-0.662745 0.850980 -0.003111
-0.662745 0.858824 -0.002937
-0.662745 0.866667 -0.002763
-0.662745 0.874510 -0.002589
-0.662745 0.882353 -0.002416
-0.662745 0.890196 -0.002243
-0.662745 0.898039 -0.002070
-0.662745 0.905882 -0.001897
-0.662745 0.913725 -0.001724
-0.662745 0.921569 -0.001551
-0.662745 0.929412 -0.001379
-0.662745 0.937255 -0.001206
-0.662745 0.945098 -0.001034
-0.662745 0.952941 -0.000861
-0.662745 0.960784 -0.000689
-0.662745 0.968627 -0.000517
-0.662745 0.976471 -0.000345
-0.662745 0.984314 -0.000173
-0.662745 0.992157 -0.000001
-0.662745 1.000000 0.000000
-0.654902 -1.000000 0.000000
-0.654902 -0.992157 -0.000174
-0.654902 -0.984314 -0.000348
-0.654902 -0.976471 -0.000522
-0.654902 -0.968627 -0.000696
-0.654902 -0.960784 -0.000870
-0.654902 -0.952941 -0.001044
-0.654902 -0.945098 -0.001218
-0.654902 -0.937255 -0.001392
-0.654902 -0.929412 -0.001567
-0.654902 -0.921569 -0.001741
-0.654902 -0.913725 -0.001916
-0.654902 -0.905882 -0.002091
-0.654902 -0.898039 -0.002266
-0.654902 -0.890196 -0.002441
-0.654902 -0.882353 -0.002616
-0.654902 -0.874510 -0.002792
-0.654902 -0.866667 -0.002967
-0.654902 -0.858824 -0.003143
-0.654902 -0.850980 -0.003320
-0.654902 -0.843137 -0.003496
-0.654902 -0.835294 -0.003673
-0.654902 -0.827451 -0.003850
-0.654902 -0.819608 -0.004027
-0.654902 -0.811765 -0.004205
-0.654902 -0.803922 -0.004382
-0.654902 -0.796078 -0.004560
-0.654902 -0.788235 -0.004739
-0.654902 -0.780392 -0.004918
-0.654902 -0.772549 -0.005097
-0.654902 -0.764706 -0.005276
-0.654902 -0.756863 -0.005456
-0.654902 -0.749020 -0.005635
-0.654902 -0.741176 -0.005816
-0.654902 -0.733333 -0.005996
-0.654902 -0.725490 -0.006177
-0.654902 -0.717647 -0.006358
-0.654902 -0.709804 -0.006540
-0.654902 -0.701961 -0.006722
-0.654902 -0.694118 -0.006904
-0.654902 -0.686275 -0.007086
-0.654902 -0.678431 -0.007269
-0.654902 -0.670588 -0.007452
-0.654902 -0.662745 -0.007635
-0.654902 -0.654902 -0.007819
-0.654902 -0.647059 -0.008002
-0.654902 -0.639216 -0.008186
-0.654902 -0.631373 -0.008371
-0.654902 -0.623529 -0.008555
-0.654902 -0.615686 -0.008739
-0.654902 -0.607843 -0.008924
-0.654902 -0.600000 -0.009109
-0.654902 -0.592157 -0.009294
-0.654902 -0.584314 -0.009479
-0.654902 -0.576471 -0.009664
-0.654902 -0.568627 -0.009849
-0.654902 -0.560784 -0.010034
-0.654902 -0.552941 -0.010219
-0.654902 -0.545098 -0.010404
-0.654902 -0.537255 -0.010589
-0.654902 -0.529412 -0.010774
-0.654902 -0.521569 -0.010958
-0.654902 -0.513725 -0.011142
-0.654902 -0.505882 -0.011326
-0.654902 -0.498039 -0.011510
-0.654902 -0.490196 -0.011693
-0.654902 -0.482353 -0.011876
-0.654902 -0.474510 -0.012059
-0.654902 -0.466667 -0.012241
-0.654902 -0.458824 -0.012422
-0.654902 -0.450980 -0.012602
-0.654902 -0.443137 -0.012782
-0.654902 -0.435294 -0.012961
-0.654902 -0.427451 -0.013140
-0.654902 -0.419608 -0.013317
-0.654902 -0.411765 -0.013494
-0.654902 -0.403922 -0.013669
-0.654902 -0.396078 -0.013843
-0.654902 -0.388235 -0.014016
-0.654902 -0.380392 -0.014188
-0.654902 -0.372549 -0.014358
-0.654902 -0.364706 -0.014527
-0.654902 -0.356863 -0.014694
-0.654902 -0.349020 -0.014860
-0.654902 -0.341176 -0.015024
-0.654902 -0.333333 -0.015186
-0.654902 -0.325490 -0.015347
-0.654902 -0.317647 -0.015505
-0.654902 -0.309804 -0.015661
-0.654902 -0.301961 -0.015815
-0.654902 -0.294118 -0.015967
-0.654902 -0.286275 -0.016116
-0.654902 -0.278431 -0.016263
-0.654902 -0.270588 -0.016408
-0.654902 -0.262745 -0.016549
-0.654902 -0.254902 -0.016688
-0.654902 -0.247059 -0.016824
-0.654902 -0.239216 -0.016957
-0.654902 -0.231373 -0.017087
-0.654902 -0.223529 -0.017214
-0.654902 -0.215686 -0.017337
-0.654902 -0.207843 -0.017458
-0.654902 -0.200000 -0.017574
-0.654902 -0.192157 -0.017687
-0.654902 -0.184314 -0.017797
-0.654902 -0.176471 -0.017902
-0.654902 -0.168627 -0.018004
-0.654902 -0.160784 -0.018102
-0.654902 -0.152941 -0.018196
-0.654902 -0.145098 -0.018285
-0.654902 -0.137255 -0.018371
-0.654902 -0.129412 -0.018452
-0.654902 -0.121569 -0.018528
-0.654902 -0.113725 -0.018601
-0.654902 -0.105882 -0.018669
-0.654902 -0.098039 -0.018732
-0.654902 -0.090196 -0.018790
-0.654902 -0.082353 -0.018844
-0.654902 -0.074510 -0.018893
-0.654902 -0.066667 -0.018938
-0.654902 -0.058824 -0.018977
-0.654902 -0.050980 -0.019012
-0.654902 -0.043137 -0.019041
-0.654902 -0.035294 -0.019066
-0.654902 -0.027451 -0.019086
-0.654902 -0.019608 -0.019100
-0.654902 -0.011765 -0.019110
-0.654902 -0.003922 -0.019115
-0.654902 0.003922 -0.019114
-0.654902 0.011765 -0.019109
-0.654902 0.019608 -0.019098
-0.654902 0.027451 -0.019083
-0.654902 0.035294 -0.019062
-0.654902 0.043137 -0.019036
-0.654902 0.050980 -0.019006
-0.654902 0.058824 -0.018970
-0.654902 0.066667 -0.018930
-0.654902 0.074510 -0.018885
-0.654902 0.082353 -0.018835
-0.654902 0.090196 -0.018780
-0.654902 0.098039 -0.018721
-0.654902 0.105882 -0.018656
-0.654902 0.113725 -0.018588
-0.654902 0.121569 -0.018514
-0.654902 0.129412 -0.018437
-0.654902 0.137255 -0.018355
-0.654902 0.145098 -0.018268
-0.654902 0.152941 -0.018178
-0.654902 0.160784 -0.018083
-0.654902 0.168627 -0.017984
-0.654902 0.176471 -0.017882
-0.654902 0.184314 -0.017775
-0.654902 0.192157 -0.017665
-0.654902 0.200000 -0.017551
-0.654902 0.207843 -0.017433
-0.654902 0.215686 -0.017312
-0.654902 0.223529 -0.017188
-0.654902 0.231373 -0.017060
-0.654902 0.239216 -0.016929
-0.654902 0.247059 -0.016795
-0.654902 0.254902 -0.016658
-0.654902 0.262745 -0.016518
-0.654902 0.270588 -0.016375
-0.654902 0.278431 -0.016230
-0.654902 0.286275 -0.016082
-0.654902 0.294118 -0.015932
-0.654902 0.301961 -0.015779
-0.654902 0.309804 -0.015624
-0.654902 0.317647 -0.015467
-0.654902 0.325490 -0.015307
-0.654902 0.333333 -0.015146
-0.654902 0.341176 -0.014983
-0.654902 0.349020 -0.014818
-0.654902 0.356863 -0.014651
-0.654902 0.364706 -0.014482
-0.654902 0.372549 -0.014312
-0.654902 0.380392 -0.014141
-0.654902 0.388235 -0.013968
-0.654902 0.396078 -0.013794
-0.654902 0.403922 -0.013619
-0.654902 0.411765 -0.013442
-0.654902 0.419608 -0.013265
-0.654902 0.427451 -0.013086
-0.654902 0.435294 -0.012907
-0.654902 0.443137 -0.012726
-0.654902 0.450980 -0.012545
-0.654902 0.458824 -0.012363
-0.654902 0.466667 -0.012181
-0.654902 0.474510 -0.011998
-0.654902 0.482353 -0.011814
-0.654902 0.490196 -0.011630
-0.654902 0.498039 -0.011445
-0.654902 0.505882 -0.011261
-0.654902 0.513725 -0.011075
-0.654902 0.521569 -0.010890
-0.654902 0.529412 -0.010704
-0.654902 0.537255 -0.010518
-0.654902 0.545098 -0.010332
-0.654902 0.552941 -0.010145
-0.654902 0.560784 -0.009959
-0.654902 0.568627 -0.009773
-0.654902 0.576471 -0.009586
-0.654902 0.584314 -0.009400
-0.654902 0.592157 -0.009213
-0.654902 0.600000 -0.009027
-0.654902 0.607843 -0.008841
-0.654902 0.615686 -0.008654
-0.654902 0.623529 -0.008469
-0.654902 0.631373 -0.008283
-0.654902 0.639216 -0.008097
-0.654902 0.647059 -0.007912
-0.654902 0.654902 -0.007726
-0.654902 0.662745 -0.007541
-0.654902 0.670588 -0.007356
-0.654902 0.678431 -0.007172
-0.654902 0.686275 -0.006988
-0.654902 0.694118 -0.006804
-0.654902 0.701961 -0.006620
-0.654902 0.709804 -0.006436
-0.654902 0.717647 -0.006253
-0.654902 0.725490 -0.006070
-0.654902 0.733333 -0.005888
-0.654902 0.741176 -0.005706
-0.654902 0.749020 -0.005524
-0.654902 0.756863 -0.005342
-0.654902 0.764706 -0.005161
-0.654902 0.772549 -0.004979
-0.654902 0.780392 -0.004799
-0.654902 0.788235 -0.004618
-0.654902 0.796078 -0.004438
-0.654902 0.803922 -0.004258
-0.654902 0.811765 -0.004078
-0.654902 0.819608 -0.003899
-0.654902 0.827451 -0.003720
-0.654902 0.835294 -0.003541
-0.654902 0.843137 -0.003362
-0.654902 0.850980 -0.003184
-0.654902 0.858824 -0.003006
-0.654902 0.866667 -0.002828
-0.654902 0.874510 -0.002650
-0.654902 0.882353 -0.002473
-0.654902 0.890196 -0.002295
-0.654902 0.898039 -0.002118
-0.654902 0.905882 -0.001941
-0.654902 0.913725 -0.001764
-0.654902 0.921569 -0.001587
-0.654902 0.929412 -0.001411
-0.654902 0.937255 -0.001234
-0.654902 0.945098 -0.001058
-0.654902 0.952941 -0.000881
-0.654902 0.960784 -0.000705
-0.654902 0.968627 -0.000529
-0.654902 0.976471 -0.000353
-0.654902 0.984314 -0.000177
-0.654902 0.992157 -0.000001
-0.654902 1.000000 0.000000
-0.647059 -1.000000 0.000000
-0.647059 -0.992157 -0.000178
-0.647059 -0.984314 -0.000356
-0.647059 -0.976471 -0.000534
-0.647059 -0.968627 -0.000711
-0.647059 -0.960784 -0.000889
-0.647059 -0.952941 -0.001068
-0.647059 -0.945098 -0.001246
-0.647059 -0.937255 -0.001424
-0.647059 -0.929412 -0.001602
-0.647059 -0.921569 -0.001781
-0.647059 -0.913725 -0.001959
-0.647059 -0.905882 -0.002138
-0.647059 -0.898039 -0.002317
-0.647059 -0.890196 -0.002496
-0.647059 -0.882353 -0.002676
-0.647059 -0.874510 -0.002855
-0.647059 -0.866667 -0.003035
-0.647059 -0.858824 -0.003215
-0.647059 -0.850980 -0.003395
-0.647059 -0.843137 -0.003576
-0.647059 -0.835294 -0.003757
-0.647059 -0.827451 -0.003938
-0.647059 -0.819608 -0.004119
-0.647059 -0.811765 -0.004301
-0.647059 -0.803922 -0.004483
-0.647059 -0.796078 -0.004665
-0.647059 -0.788235 -0.004848
-0.647059 -0.780392 -0.005031
-0.647059 -0.772549 -0.005214
-0.647059 -0.764706 -0.005398
-0.647059 -0.756863 -0.005582
-0.647059 -0.749020 -0.005766
-0.647059 -0.741176 -0.005950
-0.647059 -0.733333 -0.006135
-0.647059 -0.725490 -0.006321
-0.647059 -0.717647 -0.006506
-0.647059 -0.709804 -0.006692
-0.647059 -0.701961 -0.006878
-0.647059 -0.694118 -0.007065
-0.647059 -0.686275 -0.007252
-0.647059 -0.678431 -0.007439
-0.647059 -0.670588 -0.007627
-0.647059 -0.662745 -0.007814
-0.647059 -0.654902 -0.008002
-0.647059 -0.647059 -0.008191
-0.647059 -0.639216 -0.008379
-0.647059 -0.631373 -0.008568
-0.647059 -0.623529 -0.008757
-0.647059 -0.615686 -0.008946
-0.647059 -0.607843 -0.009136
-0.647059 -0.600000 -0.009326
-0.647059 -0.592157 -0.009515
-0.647059 -0.584314 -0.009705
-0.647059 -0.576471 -0.009895
-0.647059 -0.568627 -0.010085
-0.647059 -0.560784 -0.010275
-0.647059 -0.552941 -0.010465
-0.647059 -0.545098 -0.010655
-0.647059 -0.537255 -0.010845
-0.647059 -0.529412 -0.011034
-0.647059 -0.521569 -0.011224
-0.647059 -0.513725 -0.011413
-0.647059 -0.505882 -0.011602
-0.647059 -0.498039 -0.011791
-0.647059 -0.490196 -0.011979
-0.647059 -0.482353 -0.012167
-0.647059 -0.474510 -0.012355
-0.647059 -0.466667 -0.012542
-0.647059 -0.458824 -0.012728
-0.647059 -0.450980 -0.012914
-0.647059 -0.443137 -0.013099
-0.647059 -0.435294 -0.013283
-0.647059 -0.427451 -0.013467
-0.647059 -0.419608 -0.013649
-0.647059 -0.411765 -0.013831
-0.647059 -0.403922 -0.014012
-0.647059 -0.396078 -0.014191
-0.647059 -0.388235 -0.014369
-0.647059 -0.380392 -0.014546
-0.647059 -0.372549 -0.014721
-0.647059 -0.364706 -0.014895
-0.647059 -0.356863 -0.015068
-0.647059 -0.349020 -0.015239
-0.647059 -0.341176 -0.015408
-0.647059 -0.333333 -0.015575
-0.647059 -0.325490 -0.015740
-0.647059 -0.317647 -0.015904
-0.647059 -0.309804 -0.016065
-0.647059 -0.301961 -0.016224
-0.647059 -0.294118 -0.016380
-0.647059 -0.286275 -0.016535
-0.647059 -0.278431 -0.016686
-0.647059 -0.270588 -0.016835
-0.647059 -0.262745 -0.016982
-0.647059 -0.254902 -0.017125
-0.647059 -0.247059 -0.017266
-0.647059 -0.239216 -0.017403
-0.647059 -0.231373 -0.017537
-0.647059 -0.223529 -0.017668
-0.647059 -0.215686 -0.017796
-0.647059 -0.207843 -0.017920
-0.647059 -0.200000 -0.018041
-0.647059 -0.192157 -0.018158
-0.647059 -0.184314 -0.018271
-0.647059 -0.176471 -0.018380
-0.647059 -0.168627 -0.018485
-0.647059 -0.160784 -0.018587
-0.647059 -0.152941 -0.018684
